freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
46.69,0.0,2.38,2.3108,9.0,长春市,220100,0,flat,19.58,0,up
46.04,0.0,2.15,2.0768,-2.0,大连市,210200,1,flat,21.43,1,down
45.27,0.0,2.03,1.9114,0.0,青岛市,370200,2,flat,22.29,2,flat
45.08,0.0,1.95,1.7411,17.0,中山市,442000,4,up,23.08,3,up
42.99,0.0,1.88,1.7741,-8.0,沈阳市,210100,3,down,22.87,4,down
43.08,0.0,1.76,1.5965,8.0,深圳市,440300,9,up,24.42,5,up
45.26,0.0,1.76,1.5417,17.0,佛山市,440600,18,up,25.75,6,up
46.08,0.0,1.75,1.6735,6.0,烟台市,370600,5,down,26.39,7,up
47.9,0.0,1.74,1.6719,-11.0,天津市,120000,6,down,27.52,8,down
44.08,0.0,1.73,1.5488,15.0,惠州市,441300,16,up,25.49,9,up
46.46,0.0,1.72,1.654,7.0,无锡市,320200,7,down,27.09,10,up
45.9,0.0,1.7,1.5964,-3.0,济南市,370100,10,down,26.93,11,down
45.93,0.0,1.7,1.6137,-4.0,北京市,110000,8,down,26.98,12,down
41.84,0.0,1.69,1.5379,2.0,清远市,441800,19,up,24.78,13,up
37.78,0.0,1.69,1.5226,-3.0,海口市,460100,22,up,22.4,14,down
45.88,0.0,1.69,1.5854,7.0,台州市,331000,11,down,27.22,15,up
39.63,0.0,1.68,1.5733,13.0,温州市,330300,12,down,23.6,16,up
41.76,0.0,1.68,1.5728,-3.0,德阳市,510600,13,down,24.88,17,down
47.67,0.0,1.67,1.5432,0.0,重庆市,500000,17,down,28.62,18,flat
46.18,0.0,1.65,1.5577,1.0,潍坊市,370700,14,down,27.94,19,up
41.43,0.0,1.65,1.5536,-20.0,咸阳市,610400,15,down,25.13,20,down
43.72,0.0,1.63,1.5317,1.0,西安市,610100,20,down,26.8,21,up
42.68,0.0,1.63,1.516,0.0,长沙市,430100,25,up,26.26,22,flat
48.5,0.0,1.61,1.5216,2.0,苏州市,320500,23,flat,30.08,23,up
42.54,0.0,1.61,1.5087,1.0,嘉兴市,330400,26,up,26.46,24,up
42.87,0.0,1.6,1.503,8.0,宁波市,330200,28,up,26.81,25,up
47.36,0.0,1.6,1.4972,-1.0,江门市,440700,30,up,29.63,26,down
40.48,0.0,1.59,1.5238,2.0,宿迁市,321300,21,down,25.42,27,up
45.26,0.0,1.59,1.4993,-10.0,成都市,510100,29,up,28.44,28,down
42.71,0.0,1.59,1.4947,1.0,衢州市,330800,31,up,26.84,29,up
46.39,0.0,1.57,1.5187,3.0,常州市,320400,24,down,29.55,30,up
41.31,0.0,1.56,1.4814,-8.0,保定市,130600,32,up,26.56,31,down
41.33,0.0,1.55,1.5069,-10.0,上海市,310000,27,down,26.62,32,down
48.91,0.0,1.55,1.465,-7.0,厦门市,350200,33,flat,31.54,33,down
38.96,0.0,1.54,1.4273,1.0,柳州市,450200,38,up,25.33,34,up
45.74,0.0,1.53,1.4534,-6.0,南京市,320100,35,flat,29.91,35,down
47.05,0.0,1.52,1.4624,-6.0,唐山市,130200,34,down,30.99,36,down
42.61,0.0,1.52,1.4357,-3.0,茂名市,440900,36,down,28.09,37,down
44.86,0.0,1.51,1.3868,3.0,东莞市,441900,46,up,29.68,38,up
51.29,0.0,1.5,1.4297,-15.0,珠海市,440400,37,down,34.14,39,down
38.38,0.0,1.5,1.4093,-18.0,南阳市,411300,39,down,25.57,40,down
47.75,0.0,1.5,1.3634,3.0,贵阳市,520100,53,up,31.84,41,up
42.95,0.0,1.48,1.3928,3.0,广州市,440100,44,up,29.06,42,up
41.89,0.0,1.48,1.3588,4.0,衡阳市,430400,56,up,28.37,43,up
42.59,0.0,1.47,1.4054,-1.0,绍兴市,330600,40,down,28.88,44,down
49.86,0.0,1.47,1.3627,8.0,太原市,140100,54,up,33.83,45,up
42.6,0.0,1.47,1.3976,-5.0,芜湖市,340200,41,down,28.96,46,down
42.86,0.0,1.46,1.3944,-2.0,湛江市,440800,42,down,29.36,47,down
40.49,0.0,1.46,1.3638,3.0,昆明市,530100,52,up,27.78,48,up
43.66,0.0,1.46,1.375,0.0,韶关市,440200,50,up,29.97,49,flat
41.71,0.0,1.45,1.3841,0.0,杭州市,330100,47,down,28.69,50,flat
43.45,0.0,1.44,1.3798,1.0,湖州市,330500,48,down,30.2,51,up
38.39,0.0,1.44,1.3454,1.0,桂林市,450300,61,up,26.71,52,up
41.74,0.0,1.44,1.3921,-4.0,漳州市,350600,45,down,29.08,53,down
50.83,0.0,1.43,1.359,15.0,南通市,320600,55,up,35.52,54,up
46.36,0.0,1.43,1.3296,-6.0,绵阳市,510700,69,up,32.45,55,down
43.43,0.0,1.43,1.3944,-12.0,淄博市,370300,43,down,30.47,56,down
52.94,0.0,1.42,1.3438,1.0,鄂尔多斯市,150600,64,up,37.28,57,up
44.31,0.0,1.42,1.378,-42.0,哈尔滨市,230100,49,down,31.31,58,down
41.74,0.0,1.41,1.3521,1.0,赣州市,360700,57,down,29.5,59,up
41.2,0.0,1.41,1.3692,-3.0,滁州市,341100,51,down,29.13,60,down
46.25,0.0,1.41,1.3498,-3.0,南昌市,360100,60,down,32.72,61,down
46.9,0.0,1.4,1.3517,-2.0,镇江市,321100,58,down,33.48,62,down
41.79,0.0,1.4,1.3159,1.0,南宁市,450100,76,up,29.9,63,up
43.67,0.0,1.4,1.3454,2.0,连云港市,320700,62,down,31.28,64,up
48.52,0.0,1.39,1.3362,2.0,盐城市,320900,65,flat,34.79,65,up
47.18,0.0,1.39,1.2995,-1.0,肇庆市,441200,78,up,33.83,66,down
45.85,0.0,1.39,1.3328,7.0,徐州市,320300,68,up,32.94,67,up
39.79,0.0,1.39,1.3165,-1.0,金华市,330700,74,up,28.58,68,down
48.12,0.0,1.39,1.3516,1.0,济宁市,370800,59,down,34.58,69,up
42.51,0.0,1.39,1.3244,3.0,南充市,511300,72,up,30.56,70,up
41.57,0.0,1.38,1.3337,11.0,银川市,640100,67,down,30.03,71,up
40.2,0.0,1.38,1.322,1.0,汕头市,440500,73,up,29.05,72,up
41.31,0.0,1.38,1.3282,2.0,三亚市,460200,70,down,29.9,73,up
42.8,0.0,1.38,1.3347,-14.0,香港,810000,66,down,31.03,74,down
43.1,0.0,1.38,1.3449,-2.0,泰安市,370900,63,down,31.28,75,down
48.04,0.0,1.35,1.2827,-10.0,石家庄市,130100,80,up,35.55,76,down
50.9,0.0,1.34,1.2688,6.0,泰州市,321200,82,up,37.94,77,up
47.48,0.0,1.34,1.3005,-7.0,扬州市,321000,77,down,35.5,78,down
43.04,0.0,1.34,1.3164,-19.0,廊坊市,131000,75,down,32.23,79,down
40.58,0.0,1.32,1.2679,-3.0,新乡市,410700,83,up,30.85,80,down
42.44,0.0,1.31,1.326,-15.0,德州市,371400,71,down,32.28,81,down
46.78,0.0,1.31,1.2735,0.0,淮安市,320800,81,down,35.81,82,flat
50.94,0.0,1.29,1.2991,6.0,西宁市,630100,79,down,39.38,83,up
47.02,0.0,1.29,1.2448,0.0,泉州市,350500,84,flat,36.35,84,flat
45.05,0.0,1.27,1.2372,-3.0,邢台市,130500,85,flat,35.34,85,down
48.59,0.0,1.27,1.2205,-4.0,武汉市,420100,87,up,38.39,86,down
44.16,0.0,1.26,1.224,-3.0,合肥市,340100,86,down,35.12,87,down
48.18,0.0,1.25,1.1947,0.0,张家口市,130700,90,up,38.64,88,flat
47.03,0.0,1.23,1.2029,-6.0,福州市,350100,88,down,38.11,89,down
45.78,0.0,1.22,1.199,1.0,洛阳市,410300,89,down,37.5,90,up
47.21,0.0,1.18,0.9981,62.0,伊犁州,654000,99,up,40.01,91,up
42.16,0.0,1.17,1.1384,-12.0,邯郸市,130400,93,up,36.06,92,down
43.64,0.0,1.15,1.1028,-30.0,沧州市,130900,96,up,38.08,93,down
44.24,0.0,1.15,1.1075,1.0,兰州市,620100,95,up,38.63,94,up
51.65,0.0,1.14,1.1446,-3.0,郑州市,410100,91,down,45.29,95,down
60.31,0.0,1.14,1.0525,-3.0,乌鲁木齐市,650100,98,up,53.01,96,down
51.62,0.0,1.13,1.1439,-3.0,临沂市,371300,92,down,45.55,97,down
55.71,0.0,1.1,1.1016,-2.0,呼和浩特市,150100,97,down,50.48,98,down
50.16,0.0,1.0,1.1099,-2.0,大同市,140200,94,down,50.19,99,down
